stop_id,stop_sequence,seq_str,stop_distance,stop_lat,stop_lon,stop_name
6293,1,1,0.0,37.786908000000004,-122.45656000000001,Sacramento St & Cherry St
3879,2,2,206.0,37.786248,-122.455207,California St & Maple St
3852,3,3,352.0,37.786042,-122.45683500000001,California St & Cherry St
3644,4,4,575.0,37.78556,-122.459254,Arguello Blvd & California St
3645,5,5,852.0,37.783071,-122.45907,Arguello Blvd & Clement St
3649,6,6,1067.0,37.781428999999996,-122.458955,Arguello Blvd & Geary Blvd
3642,7,7,1513.0,37.777075,-122.45864499999999,Arguello Blvd & Balboa St
4224,8,8,1842.0,37.774282,-122.458003,Fulton St & Arguello Blvd
6479,9,9,2184.0,37.774604,-122.454714,Stanyan St & Fulton St
6481,10,10,2381.0,37.772766,-122.45433500000001,Stanyan St & Hayes St
4963,11,11,2800.0,37.76917,-122.453075,Haight St & Stanyan St
4947,12,12,3242.0,37.769714,-122.44866200000001,Haight St & Clayton St
3665,13,13,3494.0,37.769161,-122.446851,Ashbury St & Waller St
7295,14,14,3703.0,37.767305,-122.446473,Ashbury St & Frederick St
3663,15,15,3929.0,37.765298,-122.446072,Ashbury St & Piedmont St
3657,16,16,4049.0,37.764298,-122.446095,Ashbury St & Clifford Ter
7220,17,17,4233.0,37.763014,-122.44696599999999,ASHBURY ST & CLAYTON ST
4070,18,18,4445.0,37.760863,-122.44648500000001,Clayton St & Twin Peaks Blvd
4076,19,19,4726.0,37.758668,-122.445866,Clayton St & Corbett Ave
4080,20,20,4881.0,37.758221999999996,-122.444319,Clayton St & Market St
5663,21,21,4959.0,37.758409,-122.444055,Market St & Clayton St
3328,22,22,5291.0,37.76024,-122.44349,18th St & Danvers St
3336,23,23,5507.0,37.760488,-122.44077800000001,18th St & Hattie St
3329,24,24,5837.0,37.760702,-122.437294,18th St & Diamond St
3326,25,25,6030.0,37.760845,-122.43484199999999,18th St & Castro St
3341,26,26,6225.0,37.76096,-122.432905,18th St & Noe St
3345,27,27,6421.0,37.761094,-122.430682,18th St & Sanchez St
3323,28,28,6617.0,37.761245,-122.42813799999999,18th St & Church St
3331,29,29,6818.0,37.761388000000004,-122.425927,18th St & Dolores St
3334,30,30,7019.0,37.761521,-122.42364599999999,18th St & Guerrero St
3349,31,31,7216.0,37.761663,-122.421423,18th St & Valencia St
5553,32,32,7510.0,37.762634999999996,-122.419348,Mission St & 18th St
3292,33,33,7771.0,37.76502,-122.41928,16th St & Mission St
3299,34,34,8061.0,37.765218,-122.416048,16th St & Shotwell St
3289,35,35,8350.0,37.765377,-122.41328999999999,16th St & Harrison St
3282,36,36,8582.0,37.765595000000005,-122.410408,16th St & Bryant St
3296,37,37,8842.0,37.765764000000004,-122.40761200000001,16th St & Potrero Ave
6029,38,38,8987.0,37.764434,-122.407475,Potrero Ave & 17th St
6031,39,39,9272.0,37.76164,-122.40728999999999,Potrero Ave & 18th St
6033,40,40,9559.0,37.75908,-122.40705,Potrero Ave & 20th St
7809,42,42,10095.0,37.755208,-122.406667,Sf General Hospital
6037,43,43,10127.0,37.75399,-122.40657,Potrero Ave & 23rd St
6039,44,44,10269.0,37.752942,-122.406393,Potrero Ave & 24th St
3511,45,45,10494.0,37.751407,-122.40668000000001,25th St & Potrero Ave
